order-id,order-date,product,category,region,state,city,payment-method,quantity,unit-price,total
e0d445ae-5741-40aa-803f-0cff7a90a989,2023-11-12,Creme Nívea 100g,Beleza,Sudeste,Rio de Janeiro,Rio de Janeiro,Cartão de Débito,3,14.9,44.7
ebe89a73-2b00-40e3-a920-a1d9efb7ca85,2023-06-16,MacBook Air M1,Notebooks,Centro-Oeste,Goiás,Goiânia,Dinheiro,2,6499.0,12998.0
e533dec8-683e-49d9-85a8-7229bc8d1611,2023-12-18,Tênis Nike Revolution 6,Roupas,Nordeste,Ceará,Fortaleza,PIX,4,279.9,1119.6
0f5a7c33-b3c2-40b9-bb21-e344b4e30497,2023-07-03,Redmi Note 12,Smartphones,Nordeste,Bahia,Salvador,Boleto,4,1499.0,5996.0
916fec3f-1e04-46bf-b86f-efd4689aff1c,2023-05-20,"Pai Rico, Pai Pobre",Livros,Sul,Paraná,Curitiba,Dinheiro,3,30.0,90.0
a0c96c03-a357-465e-8d09-cf94dea3d69a,2023-08-08,O Pequeno Príncipe,Livros,Centro-Oeste,Mato Grosso do Sul,Dourados,Dinheiro,5,25.0,125.0
4bd147f0-7880-4f4c-afbe-3195e4127486,2023-06-27,iPhone 13,Smartphones,Centro-Oeste,Mato Grosso do Sul,Campo Grande,Cartão de Débito,1,4499.0,4499.0
5cc9e243-8d08-4dbe-b80d-a3fac41684c8,2023-06-22,Café Pilão 500g,Alimentos,Nordeste,Bahia,Vitória da Conquista,Dinheiro,2,16.0,32.0
cfa39232-cacd-42dc-8542-2a3e8f9744dd,2023-06-11,Camiseta Hering Masculina,Roupas,Sul,Paraná,Curitiba,Cartão de Crédito,5,39.9,199.5
b9697091-b64b-49c0-ba35-be467dd43545,2023-06-14,Micro-ondas Electrolux 20L,Eletrodomésticos,Centro-Oeste,Goiás,Goiânia,PIX,2,499.0,998.0
37c680e8-d3e8-4cc3-9c3c-d9137024d1b0,2023-02-10,Heineken Long Neck,Bebidas,Sudeste,São Paulo,Sorocaba,Cartão de Crédito,2,5.5,11.0
e1bbafb9-e100-46f5-9130-be379b2bf3ed,2023-10-23,Tênis Nike Revolution 6,Roupas,Sudeste,São Paulo,São Paulo,Cartão de Débito,4,279.9,1119.6
c5a3e81f-3456-4376-a92e-8354477339e3,2023-12-30,Micro-ondas Electrolux 20L,Eletrodomésticos,Sudeste,Minas Gerais,Montes Claros,Cartão de Débito,5,499.0,2495.0
890cfb4f-538c-4a32-9803-8d3fb24d2e4b,2023-09-21,Shampoo Pantene 400ml,Beleza,Nordeste,Bahia,Vitória da Conquista,Dinheiro,4,18.5,74.0
e30e8d90-2c33-4f64-a77f-eb4209377ddd,2023-09-07,Shampoo Pantene 400ml,Beleza,Nordeste,Bahia,Vitória da Conquista,Cartão de Débito,5,18.5,92.5
4ac6e4d2-f9e3-481f-9935-e0c59dfea6e7,2023-08-04,Micro-ondas Electrolux 20L,Eletrodomésticos,Centro-Oeste,Goiás,Rio Verde,Dinheiro,3,499.0,1497.0
0eac0258-8913-4f8d-9670-a40f5b15c852,2023-08-07,Calça Jeans Levi’s,Roupas,Centro-Oeste,Mato Grosso do Sul,Dourados,Dinheiro,2,229.9,459.8
0bb1dc92-761f-4cec-83eb-8bec1d501073,2023-10-09,iPhone 13,Smartphones,Sudeste,Rio de Janeiro,Volta Redonda,Dinheiro,2,4499.0,8998.0
14a090c4-80bf-4b94-85f8-29ea74c640d4,2023-10-30,Shampoo Pantene 400ml,Beleza,Centro-Oeste,Goiás,Rio Verde,PIX,5,18.5,92.5
7eaa23f6-2f48-4592-a0c2-80b29ae8cf32,2023-10-29,Micro-ondas Electrolux 20L,Eletrodomésticos,Centro-Oeste,Goiás,Goiânia,Boleto,1,499.0,499.0
4cd3615f-4b9d-43c4-b9ad-2f8ba5a610e3,2023-12-22,Galaxy S22,Smartphones,Sul,Rio Grande do Sul,Porto Alegre,Cartão de Crédito,4,3999.0,15996.0
9838bb3d-81a7-4a49-8a2c-ea0acf0b7890,2023-05-06,1984,Livros,Nordeste,Bahia,Salvador,Cartão de Crédito,5,35.0,175.0
c93a5111-7575-4476-b088-d6290b6757d4,2023-06-27,"Pai Rico, Pai Pobre",Livros,Sul,Santa Catarina,Florianópolis,Cartão de Débito,2,30.0,60.0
00013c78-483c-4b5a-83ae-4c652a14e25f,2023-02-20,Perfume Malbec 100ml,Beleza,Norte,Pará,Belém,PIX,4,159.0,636.0
b2178349-5ea0-448e-b674-1a10bd250992,2023-03-31,Feijão Carioca 1kg,Alimentos,Nordeste,Ceará,Juazeiro do Norte,PIX,5,8.0,40.0
775ec383-0507-4930-86a1-4e23b75343b1,2023-01-26,Perfume Malbec 100ml,Beleza,Sul,Rio Grande do Sul,Porto Alegre,Cartão de Débito,3,159.0,477.0
e045fbbc-261d-44b9-91cc-8bf0a170b007,2023-11-12,Lenovo Ideapad 3,Notebooks,Nordeste,Bahia,Salvador,Boleto,5,2799.0,13995.0
2c2a9a40-32a3-4ef0-b5d4-daf6c024a6e2,2023-04-10,Tênis Nike Revolution 6,Roupas,Sudeste,Minas Gerais,Montes Claros,Dinheiro,2,279.9,559.8
4c1102fe-1688-436c-9bad-0faedfbe1fb5,2023-12-25,Camiseta Hering Masculina,Roupas,Nordeste,Bahia,Vitória da Conquista,Dinheiro,3,39.9,119.7
20b0a8e9-4014-4d20-baf1-2f8d86880dd7,2023-04-12,Dell Inspiron 15,Notebooks,Centro-Oeste,Goiás,Goiânia,Dinheiro,5,3499.0,17495.0
ce355bd3-6e1f-4674-9c69-7be5d19fee4b,2023-01-31,Lenovo Ideapad 3,Notebooks,Sul,Santa Catarina,Joinville,Dinheiro,5,2799.0,13995.0
7510b317-9483-4000-a5f6-6981e18307cf,2023-12-21,1984,Livros,Centro-Oeste,Goiás,Goiânia,Cartão de Crédito,3,35.0,105.0
3d31a32c-2424-4e48-8314-ac72d24824e0,2023-11-18,Perfume Malbec 100ml,Beleza,Sudeste,Minas Gerais,Montes Claros,Boleto,1,159.0,159.0
6e0d7bc1-558f-4587-84cb-70358d95932b,2023-11-27,O Pequeno Príncipe,Livros,Nordeste,Bahia,Vitória da Conquista,Boleto,3,25.0,75.0
2471b83b-d688-4c0a-b46b-52e6ab66ca0a,2023-08-28,Dell Inspiron 15,Notebooks,Sudeste,Rio de Janeiro,Volta Redonda,PIX,4,3499.0,13996.0
ef9fe021-5231-4c39-a954-2fc0a098646e,2023-12-09,MacBook Air M1,Notebooks,Nordeste,Bahia,Salvador,PIX,1,6499.0,6499.0
ba497306-ce11-4199-81f9-5fd2678f0c15,2023-06-18,"Pai Rico, Pai Pobre",Livros,Centro-Oeste,Mato Grosso do Sul,Campo Grande,Cartão de Débito,2,30.0,60.0
d5eed048-0955-4960-a7c2-6fa5a56d4309,2023-05-09,Arroz Tio João 5kg,Alimentos,Centro-Oeste,Goiás,Rio Verde,Boleto,4,25.0,100.0
32a609d4-59dd-49c5-80f7-66ed6104613b,2023-09-03,Geladeira Brastemp Frost Free 375L,Eletrodomésticos,Nordeste,Ceará,Fortaleza,Cartão de Crédito,5,2799.0,13995.0
8af4e43e-cbb2-4762-a397-48aafaf9bca3,2023-11-12,Coca-Cola 2L,Bebidas,Norte,Amazonas,Manaus,Cartão de Crédito,4,9.0,36.0
6cb194a8-2bec-44c1-b4b8-87250e67d3d5,2023-07-27,Redmi Note 12,Smartphones,Norte,Amazonas,Itacoatiara,Boleto,2,1499.0,2998.0
4fa9dbe4-3a64-4925-9ad5-7357fb1b2cfc,2023-04-15,Lenovo Ideapad 3,Notebooks,Sudeste,Minas Gerais,Belo Horizonte,PIX,2,2799.0,5598.0
7aae3cac-154d-4a21-93a1-24cc5bf408c8,2023-06-09,Lenovo Ideapad 3,Notebooks,Sudeste,Minas Gerais,Belo Horizonte,Boleto,3,2799.0,8397.0
e26b9d87-d13f-4315-9280-109d50c8a706,2023-03-10,O Pequeno Príncipe,Livros,Sudeste,Minas Gerais,Montes Claros,Cartão de Crédito,2,25.0,50.0
4b58e381-e6ac-4656-88e1-0a803f6557e7,2023-08-31,Lenovo Ideapad 3,Notebooks,Centro-Oeste,Goiás,Goiânia,Boleto,3,2799.0,8397.0
83bd5849-c0dd-4285-97c3-8f9439c2f8c6,2023-07-20,Feijão Carioca 1kg,Alimentos,Nordeste,Ceará,Fortaleza,Cartão de Débito,4,8.0,32.0
6e2ac397-c5ed-4ad1-a4f7-02b49ded7dd2,2023-04-09,Perfume Malbec 100ml,Beleza,Centro-Oeste,Mato Grosso do Sul,Campo Grande,Boleto,5,159.0,795.0
04a12db1-9cba-454e-b2f4-968d01c1873e,2023-02-02,1984,Livros,Norte,Pará,Marabá,Dinheiro,2,35.0,70.0
0233c141-9765-42f8-b9fb-3d62cce22c56,2023-07-19,Água Crystal 1.5L,Bebidas,Centro-Oeste,Goiás,Goiânia,Cartão de Crédito,3,3.5,10.5
d63ca5ed-72fc-4f2b-bd6d-ed7ff48c3f51,2023-04-13,Água Crystal 1.5L,Bebidas,Centro-Oeste,Mato Grosso do Sul,Dourados,Cartão de Crédito,5,3.5,17.5
0db096bd-b5cc-473f-9d3f-7f2d9fd87df8,2023-06-17,Moto G73,Smartphones,Norte,Amazonas,Manaus,Dinheiro,2,1899.0,3798.0
f1a88e68-78b5-4079-b8b1-30412cc2c6b2,2023-10-09,Arroz Tio João 5kg,Alimentos,Sudeste,Rio de Janeiro,Rio de Janeiro,Cartão de Crédito,4,25.0,100.0
fd257414-8fd1-4923-a39e-40a207246534,2023-04-11,Moto G73,Smartphones,Centro-Oeste,Mato Grosso do Sul,Campo Grande,Cartão de Débito,4,1899.0,7596.0
bea4729f-a379-4ebc-b44b-7c6460d195bf,2023-08-14,Perfume Malbec 100ml,Beleza,Sudeste,Minas Gerais,Belo Horizonte,Cartão de Débito,5,159.0,795.0
f8325889-990e-4c53-8d75-a186fa9c27ca,2023-12-04,Redmi Note 12,Smartphones,Sudeste,Rio de Janeiro,Rio de Janeiro,Cartão de Débito,5,1499.0,7495.0
147f513d-4830-4322-9aa5-1de9c2080dcd,2023-04-30,Heineken Long Neck,Bebidas,Norte,Pará,Belém,PIX,1,5.5,5.5
13728f61-147c-4ce8-b457-c1f30094102e,2023-11-02,Calça Jeans Levi’s,Roupas,Norte,Pará,Marabá,Cartão de Crédito,3,229.9,689.7
5342955b-e1c8-4deb-a2a6-05cce6885068,2023-03-04,Heineken Long Neck,Bebidas,Sudeste,São Paulo,São Paulo,Cartão de Crédito,3,5.5,16.5
8186f4f6-b242-42b8-b145-d0e1d01c5d25,2023-12-02,1984,Livros,Nordeste,Ceará,Fortaleza,PIX,3,35.0,105.0
8b1bd096-20b2-441b-8227-243876e48135,2023-06-13,Tênis Nike Revolution 6,Roupas,Centro-Oeste,Goiás,Goiânia,Cartão de Crédito,5,279.9,1399.5
412a9320-3f05-45d5-b0a0-fd93ed5b9cd6,2023-11-02,Heineken Long Neck,Bebidas,Norte,Amazonas,Manaus,Cartão de Débito,3,5.5,16.5
19074b83-47c7-4326-98b5-42b9ad5b424c,2023-02-23,Galaxy S22,Smartphones,Centro-Oeste,Goiás,Goiânia,Boleto,2,3999.0,7998.0
5d6a7e9e-4df0-46c3-b6a0-ef1253ff7591,2023-12-11,Heineken Long Neck,Bebidas,Sul,Santa Catarina,Joinville,Cartão de Crédito,3,5.5,16.5
2e823673-aeef-4bb3-aefd-cb53291d6a24,2023-03-02,Moto G73,Smartphones,Sul,Paraná,Curitiba,Boleto,4,1899.0,7596.0
d76f02a4-c3e2-4253-854f-48f1c175b3c1,2023-02-03,Geladeira Brastemp Frost Free 375L,Eletrodomésticos,Centro-Oeste,Goiás,Goiânia,PIX,1,2799.0,2799.0
7228cc50-d860-4905-b3f0-e4393735a072,2023-09-14,Feijão Carioca 1kg,Alimentos,Centro-Oeste,Mato Grosso do Sul,Campo Grande,Boleto,1,8.0,8.0
faeaffab-844b-4f91-aae3-ac5f4cff184c,2023-04-07,Dell Inspiron 15,Notebooks,Sudeste,São Paulo,São Paulo,PIX,4,3499.0,13996.0
28a966a6-ac6a-47cf-be63-61e9e6b95bfd,2023-06-17,Camiseta Hering Masculina,Roupas,Sul,Rio Grande do Sul,Pelotas,Boleto,4,39.9,159.6
a1f96b1f-0181-4808-9b6e-e718f6883047,2023-09-30,Camiseta Hering Masculina,Roupas,Norte,Amazonas,Itacoatiara,Cartão de Débito,1,39.9,39.9
af949fac-17bd-4c95-b033-aa5c5cca27e5,2023-11-09,Micro-ondas Electrolux 20L,Eletrodomésticos,Nordeste,Bahia,Salvador,Dinheiro,4,499.0,1996.0
357e757d-88e6-4cba-bf04-dfd87a773648,2023-08-01,Café Pilão 500g,Alimentos,Sudeste,Minas Gerais,Belo Horizonte,PIX,5,16.0,80.0
08480ac5-b653-4bb0-9eae-33ca8e34fbd0,2023-05-02,Perfume Malbec 100ml,Beleza,Centro-Oeste,Goiás,Goiânia,Dinheiro,2,159.0,318.0
0cf476a6-b27f-4427-88e8-ce4950c5c3b2,2023-11-26,Perfume Malbec 100ml,Beleza,Sul,Santa Catarina,Joinville,Cartão de Débito,5,159.0,795.0
fd01194b-3e36-451a-ba3e-9c637b10ae2c,2023-10-16,Redmi Note 12,Smartphones,Sul,Rio Grande do Sul,Porto Alegre,Cartão de Débito,5,1499.0,7495.0
3073a69e-658e-4ddf-9bbc-01d74453aeb2,2023-12-21,Creme Nívea 100g,Beleza,Centro-Oeste,Goiás,Goiânia,Cartão de Débito,4,14.9,59.6
940813ff-7990-4431-9de4-e88d20f65316,2023-03-30,Heineken Long Neck,Bebidas,Norte,Amazonas,Manaus,Boleto,2,5.5,11.0
0e1605d3-efee-477c-b79a-fd016d4578a7,2023-04-22,Tênis Nike Revolution 6,Roupas,Norte,Amazonas,Itacoatiara,Cartão de Débito,1,279.9,279.9
055c9e2f-c07b-43eb-891f-49aaab254aff,2023-02-10,Geladeira Brastemp Frost Free 375L,Eletrodomésticos,Centro-Oeste,Goiás,Goiânia,PIX,2,2799.0,5598.0
ba88e824-97f0-425f-be66-a2281137759e,2023-11-01,Geladeira Brastemp Frost Free 375L,Eletrodomésticos,Centro-Oeste,Mato Grosso do Sul,Dourados,Dinheiro,5,2799.0,13995.0
1f78bbae-dd77-4497-a38c-6d94e3e9ede1,2023-07-17,Coca-Cola 2L,Bebidas,Norte,Pará,Belém,Boleto,2,9.0,18.0
e6b8da11-45b6-4b38-b9f0-3ce78f20dd07,2023-09-23,1984,Livros,Sudeste,Minas Gerais,Belo Horizonte,Boleto,4,35.0,140.0
3de9f5c9-4280-4326-9db1-5c77d60e504d,2023-04-04,Calça Jeans Levi’s,Roupas,Nordeste,Ceará,Fortaleza,Boleto,3,229.9,689.7
c7d271d4-4824-4c15-bfd7-0655947c931c,2023-08-02,Calça Jeans Levi’s,Roupas,Sudeste,São Paulo,Sorocaba,PIX,1,229.9,229.9
7abf9448-a1f3-4a19-b910-45b988bf0e07,2023-08-06,Coca-Cola 2L,Bebidas,Nordeste,Ceará,Fortaleza,PIX,1,9.0,9.0
a01c2c97-547a-435b-bfdd-42476e8d6773,2023-03-31,Dell Inspiron 15,Notebooks,Norte,Pará,Marabá,PIX,1,3499.0,3499.0
3edd6f19-eb15-4019-b130-d605747061c9,2023-12-12,Água Crystal 1.5L,Bebidas,Norte,Amazonas,Itacoatiara,Dinheiro,2,3.5,7.0
6a7d5bb2-5e37-411b-b5ac-e2ac1c05cfa6,2023-09-19,Heineken Long Neck,Bebidas,Norte,Amazonas,Manaus,Dinheiro,2,5.5,11.0
887096a8-3dcc-4ad4-909a-cbae15752c98,2023-12-10,Camiseta Hering Masculina,Roupas,Sudeste,São Paulo,São Paulo,Dinheiro,2,39.9,79.8
71a5fe8f-6da5-4c6d-9214-26d67612016c,2023-07-07,O Pequeno Príncipe,Livros,Nordeste,Ceará,Fortaleza,PIX,4,25.0,100.0
4be24878-59d8-4aed-b458-680060c52891,2023-07-11,Arroz Tio João 5kg,Alimentos,Sudeste,Minas Gerais,Belo Horizonte,PIX,1,25.0,25.0
ce1e9aeb-e791-41d6-ad15-7098d1388c34,2023-04-24,Micro-ondas Electrolux 20L,Eletrodomésticos,Nordeste,Bahia,Vitória da Conquista,PIX,5,499.0,2495.0
cb5abf41-a579-47c3-b2c8-5e033eea6354,2023-12-09,Lenovo Ideapad 3,Notebooks,Sul,Rio Grande do Sul,Porto Alegre,Dinheiro,5,2799.0,13995.0
27c25897-efe1-4122-9af3-b73aab4aeda2,2023-12-27,Calça Jeans Levi’s,Roupas,Nordeste,Bahia,Vitória da Conquista,PIX,4,229.9,919.6
cd11b5d5-5798-4782-a6e0-f7c06e7a8b49,2023-02-07,Creme Nívea 100g,Beleza,Sul,Rio Grande do Sul,Pelotas,Dinheiro,1,14.9,14.9
aca0470b-a3db-4379-8264-561b3867ee15,2023-01-31,Shampoo Pantene 400ml,Beleza,Sul,Paraná,Curitiba,Boleto,4,18.5,74.0
0cf283e1-556e-4308-9ac1-0171776f7be3,2023-04-26,Geladeira Brastemp Frost Free 375L,Eletrodomésticos,Norte,Amazonas,Manaus,PIX,2,2799.0,5598.0
d98ea643-6309-47b8-934c-7c1875487145,2023-12-14,Geladeira Brastemp Frost Free 375L,Eletrodomésticos,Nordeste,Bahia,Salvador,PIX,2,2799.0,5598.0
863af517-dc8b-4050-8ffb-fc8da86db5c0,2023-12-13,Redmi Note 12,Smartphones,Nordeste,Bahia,Salvador,Boleto,5,1499.0,7495.0
7471bc8c-ddd4-48b3-a7bd-2a9726fc42e7,2023-01-28,1984,Livros,Norte,Pará,Belém,PIX,5,35.0,175.0
6e5daf85-fb06-4d8e-8cd1-a06daab2de22,2023-09-25,Moto G73,Smartphones,Centro-Oeste,Goiás,Goiânia,Cartão de Crédito,5,1899.0,9495.0
7641fe62-4e7d-4f28-94ff-240a467011b3,2023-06-12,Perfume Malbec 100ml,Beleza,Sudeste,Rio de Janeiro,Volta Redonda,Cartão de Crédito,5,159.0,795.0
0cf3b7a9-5cd0-4701-8196-144fed6139cb,2023-07-08,Lenovo Ideapad 3,Notebooks,Sul,Rio Grande do Sul,Porto Alegre,Boleto,5,2799.0,13995.0
e80352ec-c6ad-4f94-a39c-6ac67d44dd4c,2023-08-01,Galaxy S22,Smartphones,Nordeste,Ceará,Juazeiro do Norte,Cartão de Débito,4,3999.0,15996.0
fda792dd-749b-4d2a-93ab-4344def0e138,2023-05-06,1984,Livros,Sudeste,Minas Gerais,Montes Claros,Boleto,1,35.0,35.0
d3f52e25-4587-484c-9b3e-4eabfc4f6df6,2023-05-25,iPhone 13,Smartphones,Nordeste,Ceará,Fortaleza,Cartão de Crédito,1,4499.0,4499.0
b5f59616-16ef-4074-84eb-3f50a35e34e5,2023-09-26,Coca-Cola 2L,Bebidas,Sudeste,Rio de Janeiro,Rio de Janeiro,Dinheiro,3,9.0,27.0
a2cb7e07-5d49-494f-85f2-c0e5b253b5c7,2023-08-13,Calça Jeans Levi’s,Roupas,Norte,Pará,Belém,Cartão de Débito,5,229.9,1149.5
6efdf6ac-6008-4a39-afb5-9f7177582bf2,2023-07-01,Tênis Nike Revolution 6,Roupas,Centro-Oeste,Goiás,Rio Verde,Cartão de Crédito,3,279.9,839.7
f8c1437b-5c5c-47ba-a5c8-9cb36a3b9767,2023-04-09,Camiseta Hering Masculina,Roupas,Nordeste,Bahia,Salvador,Cartão de Débito,1,39.9,39.9
1fff753d-c65b-40bf-a7c9-49ee120606aa,2023-03-20,Lenovo Ideapad 3,Notebooks,Sudeste,São Paulo,Sorocaba,Cartão de Débito,4,2799.0,11196.0
9a46124e-ba69-46e3-a6cc-03f832b57af1,2023-12-28,Camiseta Hering Masculina,Roupas,Centro-Oeste,Goiás,Rio Verde,Boleto,5,39.9,199.5
1b9ebdcb-f0bb-4c1b-b028-f75fc3aa0efe,2023-07-07,Micro-ondas Electrolux 20L,Eletrodomésticos,Nordeste,Ceará,Fortaleza,Boleto,5,499.0,2495.0
54f03e3a-7c6b-4024-a137-a551e2a9a0b8,2023-09-17,Micro-ondas Electrolux 20L,Eletrodomésticos,Norte,Pará,Marabá,Cartão de Crédito,1,499.0,499.0
2f0ee98a-5754-4ff4-a429-a6f55ab66cf8,2023-12-26,O Pequeno Príncipe,Livros,Sul,Paraná,Curitiba,Boleto,5,25.0,125.0
4e8cb08d-0139-4ca7-9715-2470c7e242da,2023-02-19,Calça Jeans Levi’s,Roupas,Sul,Rio Grande do Sul,Porto Alegre,Cartão de Crédito,1,229.9,229.9
ffe88ab0-3aa6-4ab6-919a-b319211f0758,2023-10-31,Dell Inspiron 15,Notebooks,Sul,Paraná,Maringá,Dinheiro,5,3499.0,17495.0
ef1651d8-e12f-422d-8be4-ef153f14729f,2023-11-06,iPhone 13,Smartphones,Nordeste,Ceará,Fortaleza,Boleto,2,4499.0,8998.0
c2a7392f-f1d6-4c12-a379-8776a082495b,2023-07-08,Micro-ondas Electrolux 20L,Eletrodomésticos,Nordeste,Ceará,Juazeiro do Norte,Boleto,2,499.0,998.0
27fd52e4-b1ae-4aa5-a647-d164aee8addf,2023-12-31,Lenovo Ideapad 3,Notebooks,Sul,Rio Grande do Sul,Porto Alegre,Dinheiro,2,2799.0,5598.0
f153b715-e1e7-4a2f-b3a5-f7cd850b75dd,2023-12-27,"Pai Rico, Pai Pobre",Livros,Sudeste,São Paulo,São Paulo,Dinheiro,4,30.0,120.0
e04bcfb1-ad84-47e1-85a1-846efd4d524f,2023-04-28,Coca-Cola 2L,Bebidas,Sudeste,São Paulo,São Paulo,Cartão de Débito,4,9.0,36.0
9ee99b2a-44fb-4f58-86e5-93a3d0601878,2023-06-19,Coca-Cola 2L,Bebidas,Sudeste,Rio de Janeiro,Volta Redonda,PIX,1,9.0,9.0
3bfadc1a-edeb-4d98-8d2b-d6b8b89740a5,2023-03-29,Dell Inspiron 15,Notebooks,Sul,Santa Catarina,Joinville,PIX,5,3499.0,17495.0
99d9f1e7-06d5-40d5-9f17-034a35a90834,2023-10-14,Lenovo Ideapad 3,Notebooks,Sul,Paraná,Maringá,Cartão de Crédito,3,2799.0,8397.0
f5bb1edd-19e4-4ab8-9d1f-f7f12dc7d899,2023-10-10,MacBook Air M1,Notebooks,Sudeste,São Paulo,Sorocaba,PIX,4,6499.0,25996.0
b6e5265a-5692-4f0c-a155-42ece9a77383,2023-04-06,Calça Jeans Levi’s,Roupas,Centro-Oeste,Goiás,Goiânia,Dinheiro,2,229.9,459.8
a0a1f6b9-356d-46a4-abb6-e60ab4f7ff4a,2023-05-04,Creme Nívea 100g,Beleza,Sul,Paraná,Maringá,Dinheiro,3,14.9,44.7
8361f8be-91d2-4c20-b2a4-906e5edad2ca,2023-09-06,Perfume Malbec 100ml,Beleza,Sudeste,Minas Gerais,Montes Claros,Boleto,1,159.0,159.0
d99dc960-782f-410b-9cf5-bf32c2745e51,2023-08-05,Lenovo Ideapad 3,Notebooks,Sul,Paraná,Curitiba,Boleto,3,2799.0,8397.0
19282f90-1954-4574-9e34-c58586ea10fb,2023-02-19,Coca-Cola 2L,Bebidas,Sudeste,Minas Gerais,Belo Horizonte,Boleto,1,9.0,9.0
1049c6fa-fe72-469e-8129-0f42b1d41ae1,2023-06-29,Heineken Long Neck,Bebidas,Sul,Paraná,Maringá,Cartão de Crédito,2,5.5,11.0
e3683623-3f3a-4730-95ff-ebbbf6232aef,2023-07-25,Coca-Cola 2L,Bebidas,Centro-Oeste,Mato Grosso do Sul,Campo Grande,Cartão de Crédito,5,9.0,45.0
22e0bf3d-e72d-433a-97b3-8689c85f6251,2023-05-29,MacBook Air M1,Notebooks,Sudeste,Rio de Janeiro,Volta Redonda,Boleto,5,6499.0,32495.0
c5315beb-4225-493d-8ee1-87a30f3c0f29,2023-02-22,O Pequeno Príncipe,Livros,Nordeste,Ceará,Fortaleza,Cartão de Crédito,3,25.0,75.0
2a7549c5-8570-4490-beb9-44c50f89e725,2023-11-26,Creme Nívea 100g,Beleza,Sul,Santa Catarina,Florianópolis,PIX,2,14.9,29.8
1c5f39ea-49f6-47ad-8077-5166aa3f1be9,2023-08-23,Redmi Note 12,Smartphones,Nordeste,Ceará,Juazeiro do Norte,Cartão de Crédito,1,1499.0,1499.0
c233b733-4452-4d17-a68c-4aeac412dccd,2023-02-18,Calça Jeans Levi’s,Roupas,Centro-Oeste,Mato Grosso do Sul,Dourados,Cartão de Débito,5,229.9,1149.5
45fcc5d3-cdf9-46b1-be48-778bbe33c754,2023-09-28,Arroz Tio João 5kg,Alimentos,Norte,Pará,Belém,Dinheiro,3,25.0,75.0
6df9378e-e7c5-4b03-acbb-ddbffc3ebdc7,2023-02-20,Galaxy S22,Smartphones,Sudeste,São Paulo,São Paulo,Cartão de Crédito,3,3999.0,11997.0
bf014a86-5e22-4524-bcc0-a73a25f34170,2023-12-21,Tênis Nike Revolution 6,Roupas,Norte,Amazonas,Itacoatiara,PIX,2,279.9,559.8
cf125f52-76fb-4450-a9d1-f167e0d8d426,2023-09-29,Água Crystal 1.5L,Bebidas,Centro-Oeste,Mato Grosso do Sul,Dourados,Dinheiro,2,3.5,7.0
ce189aa6-785d-4c64-8951-fb6cea5b00dd,2023-10-21,Café Pilão 500g,Alimentos,Centro-Oeste,Mato Grosso do Sul,Dourados,Boleto,3,16.0,48.0
78fef9b5-588b-4b96-b306-07b299299f46,2023-10-19,Tênis Nike Revolution 6,Roupas,Norte,Amazonas,Manaus,Cartão de Débito,1,279.9,279.9
cf287ec4-1dc6-4c13-a0f3-1d5befc22faf,2023-08-20,"Pai Rico, Pai Pobre",Livros,Nordeste,Bahia,Vitória da Conquista,Cartão de Débito,1,30.0,30.0
31b21018-a503-4f07-a264-ed825b0f7644,2023-02-10,Micro-ondas Electrolux 20L,Eletrodomésticos,Norte,Pará,Marabá,Boleto,4,499.0,1996.0
ffe35973-d00e-4042-9bc8-ce65c77c27fd,2023-04-16,Heineken Long Neck,Bebidas,Norte,Pará,Marabá,Boleto,3,5.5,16.5
39ea49ea-91ab-4c72-a7fe-cf7c954db5f4,2023-08-15,Micro-ondas Electrolux 20L,Eletrodomésticos,Centro-Oeste,Goiás,Rio Verde,Boleto,3,499.0,1497.0
d4224ff4-185c-4870-bce5-eaf2cde4aaeb,2023-07-11,1984,Livros,Sul,Paraná,Maringá,Dinheiro,5,35.0,175.0
b38771e9-c871-4d70-86e0-060aa4647be8,2023-05-24,Creme Nívea 100g,Beleza,Sul,Rio Grande do Sul,Porto Alegre,PIX,3,14.9,44.7
607d3e7a-031c-4134-92a1-287be56997b0,2023-03-15,Heineken Long Neck,Bebidas,Sul,Santa Catarina,Florianópolis,Cartão de Crédito,2,5.5,11.0
7c3dcb5e-659c-4dc4-9183-5b2e52ff0eb7,2023-09-19,Arroz Tio João 5kg,Alimentos,Centro-Oeste,Mato Grosso do Sul,Campo Grande,Cartão de Crédito,2,25.0,50.0
89513577-8987-42ca-a558-46c334703ea1,2023-01-25,Perfume Malbec 100ml,Beleza,Sudeste,Rio de Janeiro,Rio de Janeiro,Dinheiro,3,159.0,477.0
00b9b31e-31e6-4673-a072-251c806de410,2023-10-16,Galaxy S22,Smartphones,Nordeste,Ceará,Juazeiro do Norte,Dinheiro,1,3999.0,3999.0
2c6b2ede-d111-48e8-a094-7c9660d5fcd9,2023-04-18,Galaxy S22,Smartphones,Centro-Oeste,Goiás,Goiânia,PIX,2,3999.0,7998.0
a183d38d-4780-49df-842d-1fc6a2d1ec2c,2023-09-18,Geladeira Brastemp Frost Free 375L,Eletrodomésticos,Centro-Oeste,Mato Grosso do Sul,Dourados,Boleto,2,2799.0,5598.0
805c3306-487a-4449-98e7-0e122d2d51d6,2023-08-23,Camiseta Hering Masculina,Roupas,Norte,Amazonas,Itacoatiara,Cartão de Crédito,4,39.9,159.6
